"customer_id","full_name","city","country","count"
148,"Eleanor Hunt","Saint-Denis","Runion",45
526,"Karl Seal","Cape Coral","United States",42
144,"Clara Shaw","Molodetno","Belarus",40
236,"Marcia Dean","Tanza","Philippines",39
75,"Tammy Sanders","Changhwa","Taiwan",39
178,"Marion Snyder","Santa Brbara dOeste","Brazil",39
137,"Rhonda Kennedy","Apeldoorn","Netherlands",38
410,"Curtis Irby","Richmond Hill","Canada",38
459,"Tommy Collazo","Qomsheh","Iran",37
366,"Brandon Huey","Balikesir","Turkey",36
